162.25 1.0930741106344237 0.0284066104182
276.75 1.0101842022444805 0.0136875655489
391.25 1.0138681865632537 0.0119085036463
505.75 0.9666822931862441 0.0135800064387
620.25 1.0038747150046605 0.0154384144626
734.75 0.978160823694941 0.018462384745
849.25 0.9924806760489742 0.0252252888425
963.75 0.9559337890530661 0.0428328125959
1078.25 1.0714697387727095 0.0885141496015
1192.75 0.9525125500098036 0.123545327614
